,song_id,lyrics,title,artist,album,release,genre
943,31191637,It's 6 o'clock 너와 나는 시간이 빨라서 시간이 달라서 어쩔 수 없이 자꾸만 멀어져 가 Yeah 단 하루만이라도 같은 시간 속에서 널 그려 보고 싶어 네 곁에 있고 싶어 난 왜 이렇게 느린 걸까 아니 왜 이렇게 서툰 걸까 사랑을 받는데도 그게 아닌 것 같아 사실 나 가끔은 울기도 해 cry cry 시간은 빨라 자꾸만 달라 너와 내 시간이 엇갈려져만 가 왜 붙잡고 싶어 네 초침이 되어 너보다 빨리 다가가고 싶어 Oh why does it feel stupid I just don't know Oh why d'you sing your song I wonder what for Oh damn I feel so stupid Oh why I feel so 너의 미소가 점점 흐릿해져 내 기억들이 자꾸만 사라져 가 네가 없는 텅 빈 기억들이 나 시계가 멈춰지지 않고 계속 돌아가 아 왜 oh shit Oh why does it feel stupid I just don't know Oh why d'you sing your song I wonder what for Oh damn I feel so stupid,6 o'clock,볼빨간사춘기,Red Diary 'Hidden Track',2018.07.17,"인디음악, 포크/블루스"
944,1005118,"바람속으로 걸어갔어요 이른 아침의 그 찻집
 마른 꽃 걸린 창가에 앉아 외로움을 마셔요 
 
 아름다운 죄 사랑 때문에 홀로지샌 긴 밤이여
 뜨거운 이름 가슴에 두면 왜 한숨이 나는 걸까 
 
 아~~~~~
 웃고 있어도 눈물이 난다 그대 나의 사랑아",그 겨울의 찻집,조용필,가요모음집 : 겨울 Winter,2001.02.23,포크/블루스
945,3833482,우리 처음 만난 날   그 날부터 난 예감했었죠   그대가 오랫동안   기다려온 나의 사랑인걸  우리 처음 만났었던   그 공원에서   수줍게 고백하던   그 말  나를 좋아한다고   얼굴 붉히던   그대가 너무 귀여웠었죠  아름다운 하늘을 보며   그대와 걷는 이 길  나도 모르게 그대   손 잡았죠  수줍은 나의 마음을   활짝 열어준 그대를   부끄럽지만 나도   그대에게 고백할게요  우리의 사랑 노래가   온 세상에 울려퍼지면  나도 내 마음을 용기내서   그대에게 말할게요  사랑하는 그대와 만나는날 난  기다렸었죠 온종일 두근두근 떨려오던 나의 시간인걸 우리 처음 손잡았던  그 카페에서  수줍게 고백하던 그 날 나를 사랑한다고  얼굴붉히던  그대가 너무 사랑스럽죠 온 세상이 분홍색  구름으로 가득한 걸요 아마 나의 마음이  그런거겠죠 떨리는 나의 마음을  따뜻하게 보듬어 준  고마운 그댈 위해  이제는 노래할게요 우리의 사랑노래가  온 세상에 울려퍼지면 나도 내 마음을  용기내어서 그대에게  말할게요 우리의 사랑노래가  온 세상에 울려퍼지면 나도 내 마음을 용기내어서  그대에게 말할게요,첫사랑의 멜로디,어쿠스틱 콜라보,첫사랑 Part.1,2012.06.22,"인디음악, 포크/블루스"
946,5493728,If you wanna be my love  I wanna be your star  하루에도 몇 번씩 니가 보고 싶어   사랑한다고 하나 뿐이라고  예쁘게 안아준다면 야야야   모든 것이 달라질 거야 넌 항상 나에게 말했었지   친구일 뿐이라고  하지만 언제부턴가 넌  조금씩 내게 달라지는 걸 느껴   너의 손길에 들어 있는  또 다른 느낌들을   니가 알고 싶은 나의 모든 것들을   다 네게 보여줄게  If you wanna be my love  I wanna be your star  하루에도 몇 번씩 니가 보고 싶어   아무도 몰래 내게 다가올래  어색하지 않게 말야  If you wanna be my love  I wanna be your star  하루에도 몇 번씩 니가 보고 싶어   사랑한다고 하나 뿐이라고  예쁘게 안아 준다면 야야야   모든 것이 달라질 거야  혹시 넌 알고 있는 건지  나의 두근거림을   이 세상 하나뿐인 너만을  사랑할게 이 세상 끝 날까지  If you wanna be my love  I wanna be your star  하루에도 몇 번씩 니가 보고 싶어   아무도 몰래 내게 다가올래  어색하지 않게 말야  If you wanna be my love  I wanna be your star  하루에도 몇 번씩 니가 보고 싶어   사랑한다고 하나 뿐이라고  예쁘게 안아준다면 야야야   모든 것이 달라질 거야  If you wanna be my love,야야야,어반자카파,하이스쿨:러브온 OST Vol.7,2014.12.05,"포크/블루스, 국내드라마"
947,2552851,옥상에 올라가 그 밤을 옥상에 누워 그 달빛을 랄라랄랄랄라랄라 황홀한 이 밤 랄라랄랄랄랄라  그대와 여기서 노래를 그대와 여기서 청춘을 랄라랄랄랄라랄라 황홀한 이 곳 랄라랄랄랄랄라  사랑하는 사람들아 여기에 모여 앉아 사랑을 노래하자 청춘을 우리를 오늘을 내일을 노래하자 랄라랄랄랄라랄라 랄라랄랄라 랄라랄랄랄랄랄라 라라라라 랄라랄랄랄라랄라 랄라랄랄라 라 랄랄랄랄라 Wow 랄랄라라라,옥상달빛,옥상달빛,옥탑라됴,2010.01.22,"인디음악, 포크/블루스"
948,33375789,오 바람 이 아름다운 노래  간지러운 숨결로 나 불러주오  오 햇살 그 따사로운 미소  눈부신 그대 나를 안아주오  노을 지면 검은 저녁  조금만 더 여기 있어주오  오 그대 콧노래 라라랄라  조용히 흥얼대며 속삭여주오  노을 지면 검은 저녁  조금만 더 여기 있어주오  오 그대 콧노래 라라랄라  조용히 흥얼대며 속삭여주오  조용히 흥얼대며 속삭여주오 조용히 흥얼대 속삭여 주오,속삭여주오,임주연,속삭여주오,2021.03.31,"인디음악, 포크/블루스"
949,5537780,잠에서 막 일어난 얼굴도 귀여워 잠겨버린 목소리 그것도 귀여워 너는 아마 그것까진 모를꺼야 내 장난에 화내는 모습도 귀여워 삐죽나온 세모난 입술도 귀여워 너는 아마 그것까진 모르겠지 나는 너와 달라서 귀여운 건가봐 나는 너와 달라서 이게 좋은가봐 너는 이상해 하는 너의 모습까지도 나 혼자 자꾸 몇번씩 바라보곤해 봐봐 내맘이 두근거린것 같아 또 하루가 지나 어쩔수 없이 돌아가던 길 너는 내게 다가와 시간을 멈추고 싶어 내맘은 달라 아직도 너를 보지못하고 또 하루가 지나 어쩔수 없이 돌아가더니 너는 내게 다가와 시간을 멈추고 있어 무릎나온 츄리닝 그것도 귀여워 내품에서 올려본 모습도 귀여워 너는 아마 그것까진 모를꺼야 나는 너완 달라서 이게 좋은가봐 나는 너완 달라서 귀여운 건가봐 너는 이상해 하는  너의 모습까지도 나 혼자 자꾸 몇번씩 바라보곤해 봐봐 내맘이 두근거린것 같아 또 하루가 지나 어쩔수 없이 돌아가던 길 너는 내게 다가와 시간을 멈추고 싶어 내맘은 달라 아직도 너를 보지못하고 또 하루가 지나 어쩔수 없이 돌아가더니 너는 내게 다가와 시간을 멈추고 있어 너와 나의 기억하나도 잊지 못해 작은 미소도 나는 놓치기 싫어 바라보잖아  너만 바라보잖아 봐봐 내맘이 두근거린거 같아 또 하루가 지나 어쩔수 없이 돌아가던 길 너는 내게 다가와 시간을 멈추고 싶어 내마음은 달라 아직도 너를 보지 못하고 또 하루가 지나 어쩔수 없이 돌아가더니 너는 내게 다가와 시간을 멈추고 있어,귀여워,최낙타,귀여워,2015.01.09,"인디음악, 포크/블루스"
950,31726953,문득 널 생각하다 보면 괜히 떨리는 맘에 한숨도 못 잘 때가 있어 매일 밤 널 그려보는 나를 너는 알고 있을까 아직은 서툰 내 맘 부담일까 가끔씩 너도 하루에 한 번쯤은 날 떠올려주면 좋을 텐데 생각했었어 널 처음 봤을 때 널 꿈꾸는 게 내겐 너무 고마워서 맘이 따뜻해져서 사랑해 너만은 이런 나와 같은 맘이길 내게 너 다가오던 순간부터 달라진 듯해 평범했던 모든 것들이 혼자 거닐던 강가에도 깊어지는 별빛이 너를 수놓아 내 앞을 밝혀줘 요즘 난 말이야 하루에 백 번쯤은 널 그려보곤 해 사랑하게 될 줄 알았어 널 처음 봤을 때 날 보며 짓는 너의 표정이 좋아서 맘이 따뜻해져서 사랑해 너만은 이런 나와 같은 맘이길 사랑해 너만은 이런 나와 같은 맘이길,나와 같은 맘이길 (Feat. 모트),이민혁,노들뮤직 Vol.2 가고 싶은 곳이 생겼는데,2019.04.10,"인디음악, 포크/블루스"
951,5620232,옆 동네에 살던 니가 이사 온 그 날에 우린 처음 알게 됐지 이 동네는 처음이라 아는 게 없다고 니가 내게 말을 건 거야 하루 하루 우린 더욱 가까워졌고 니가 내 맘에 들어왔지 용기 내어 건넨 말에 활짝 넌 웃으며 와락 나를 안았던 거야 그대를 안고 안아도 또 보고 싶고 늘 곁에 있단 느낌을 받고 싶어 니가 날 몰라도 더 알게 될 걸 늘 곁에 두고 영원을 약속할 테야 옆 동네에 살던 내가 이사온 그 날에 너를 처음 보게 됐지 이 동넨 몇 번 와 봤었어 친구가 살아서 그냥 네게 말을 건 거야 하루 하루 우린 더욱 가까워졌고 니가 내 맘에 들어왔지 용기 내어 건넨 그 말 용기 내어 건넨 그 말 그게 우리의 시작이었어 그대를 안고 안아도 또 보고 싶고 늘 곁에 있단 느낌을 받고 싶어 니가 날 몰라도 더 알게 될 걸 늘 곁에 두고 영원을 약속할 테야 가끔 이렇게 떨어져 있을 땐 니가 내게 먼저 말해줘 많이 보고 싶다 그치 가끔 이렇게 떨어져 있을 땐 니가 나만 생각하고 딴짓 않기 이 이 그대를 안고 안아도 또 보고 싶고 늘 곁 늘 곁에 있단 느낌을 받고 싶어 니가 날 몰라도 더 알게 될 걸 늘 곁에 두고 영원을 약속할 테야 안아도 또 보고 싶고 늘 곁에 있단 느낌을 받고 싶어 니가 날 몰라도 더 알게 될 걸 늘 곁에 두고 영원을 약속할게,사랑의 시작은 이사에서부터 (Duet With 은종),윤딴딴,사랑의 시작은 이사에서부터,2015.03.10,"인디음악, 포크/블루스"
952,4261503,어떤말로 시작하는게   그댈 울지 않게 할까요   미안해요 여기까진가 봐요  비켜갈 수 없었던 인연 이라   생각했었던 운명  인줄로만 알았던 사랑  내 욕심만으론 안되나봐요   전부였었던 그대를  담고 살며 다른 누굴만나서   사랑이 또 될까요  안되겠죠 내가 죽어도  그만가요 돌아보지 말아요   죽을 것 만 같은 내맘이  망설이는 그댈 잡고   보낼 수 없으니  내 욕심만으론 안되나봐요  전부였었던 그대를 담고 살며 다른 누굴만나서  사랑이 또 될까요 안되겠죠 내가 죽어도 그만가요 돌아보지 말아요  죽을 것 만 같은 내맘이 망설이는 그댈 잡고  보낼 수 없으니 괜찮나요 그대가 나보다  힘들단거 알아요 아무렇지 않을 수 없다면  죽을만큼 아플께 널 지워볼께 잊고살며 다른 누굴 만나고  다른 사랑을 하고 안되겠죠 내가 죽어도 그만가요 돌아보지 말아요  죽을 것 만 같은 내맘이 망설이는 그댈 잡고  보낼 수 없으니 정말 그댈 보낼 수 없으니,사랑이 또 될까요,바닐라 어쿠스틱,2nd Part.2,2013.10.02,"인디음악, 포크/블루스"
953,31123640,오 그대 오늘 따라 입술이 예쁘네요 아 예전부터 입술이 예쁜 건 알았어요 또 물론 눈도 코도 귀도 모두다 예쁘지만 오 그대 오늘 따라 더 입술이 예쁘네요 잠깐만요 그대 가방에 립스틱을 꺼내지 마요 어차피 이따 지워지니까 사실 아까 그대 모르게 립밤도 발라놨어요 이것 봐요 지금 촉촉해요 얼른 나를 보며 다가와서 그대여 뽀뽀해주세요 망설이지 말아요 여기다 뽀뽀해주세요 볼 말고 입술이요 달콤한 뽀뽀해주세요 지금 눈 감았어요 한번 더 뽀뽀해주세요 한번은 아쉬워요 잠깐만요 그냥 이렇게 집에 들어가지 마요 오늘은 왠지 아쉬우니까 사실 어제 야경이 예쁜 벤치도 알아놨어요 이것 봐요 우리 둘 뿐이죠 얼른 나를 보며 다가와서 그대여 뽀뽀해주세요 망설이지 말아요 여기다 뽀뽀해주세요 볼 말고 입술이요 달콤한 뽀뽀해주세요 지금 눈 감았어요 한번 더 뽀뽀해주세요 한번은 아쉬워요 뽀뽀뽀 뽀뽀뽀 뽀뽀뽀 뽀뽀뽀 뽀뽀뽀 뽀뽀뽀,뽀뽀뽀,그_냥,안_녕?,2018.06.12,"인디음악, 포크/블루스"
954,31061777,우리의 봄날은 지나갔지만 사랑했던 날들은 그늘 되어 머무르길 수많은 계절을 지나왔대도 우리였던 날들은 별이 되어 빛이 되길 우리의 봄날은 지나갔지만 사랑도 지나갔지만 한없이 따뜻했던 온기도 사라졌지만 한번 또 다시 계절이 바뀌어도 여전히 그댈 사랑하네요 바람이 분다면 그대도 함께 그리움도 함께 날아갔으면 하는 마음 이제는 당신을 보내줄까요 나 그대를 놓아야 할까요 우리의 봄날은 지나갔지만 사랑도 지나갔지만 한없이 따뜻했던 온기도 사라졌지만 한번 또 다시 계절이 바뀌어도 여전히 그댈 사랑하네요 바람이 그쳐가도 여전히 그리운 걸 원하지 않는대도 마음은 그 자리에 우리의 봄날은 지나갔지만 사랑했던 날들은 그늘 되어 머무르길,우리의 봄날은 지나갔지만,유지희,우리의 봄날은 지나갔지만,2018.05.09,"인디음악, 포크/블루스"
955,30481587,어디서 불어올까 코끝에 바람이 스쳐와 너처럼 괜시리 기분이 좋아지는걸 웃는 모습마저도 날 설레게만 하는 이유 꽃처럼 한 철만 사랑할 수 있다면 너는 꽃처럼 아름다워 눈을 마주칠 수가 없어 널 순간의 순간마저 놓치고 싶지가 않아 너는 꼭 내 옆에 있기를 내 맘을 알아주기를 시간이 흘러도 꽃처럼 항상 내게만 웃어줘 울고 있던 니 모습 날 아프게 하지 말아요 꽃처럼 언제나 밝게 웃어주기를 너는 꽃처럼 어여뻐서 눈을 마주칠 수가 없어 널 순간의 순간마저 놓치고 싶지가 않아 너는 꼭 내 곁에 있기를 내 맘을 알아주기를 시간이 흘러도 꽃처럼 항상 내게만 웃어줘 너는 꽃보다 아름다워 보고 있을 땐 더 아름다운걸 지금 이 순간도 보내고 싶지가 않아 너는 꼭 내 옆에 있기를 내 손을 잡아주기를 오늘이 지나면 꽃처럼 항상 내게만 웃어줘,"너는, 꽃",노르웨이 숲,마음은 따끔,2017.09.01,"인디음악, 포크/블루스"
956,1047563,바하의 선율에 젖은 날이면  잊었던 기억들이 피어 나네요  바람에 날려간 나의 노래도  휘파람 소리로 돌아오네요  내 조그만 공간속에 추억만 쌓이고  까닭모를 눈물만이 아른거리네  작은가슴 모두모두어  시를 써봐도 모자란 당신  먼지가 되어 날아가야지  바람에 날려 당신곁으로  작은가슴 모두모두어  시를 써봐도 모자란 당신  먼지가 되어 날아가야지  바람에 날려 당신곁으로  씁 뚜르르 뚜르르 루루  씁 뚜르르 뚜르르 루루 우~,먼지가 되어,김광석,김광석 Best,2005.12.12,포크/블루스
957,32815445,나를 바라보는 너의 눈동자가 총총히 별처럼 몹시 반짝거려 까만 하늘 아래 우리 별을 닮은 너의 눈 너의 미소 몹시 두근대 oh 포근해 포근해 넌 왠지 모르게 익숙해 특별해 넌 내게 oh 너밖에 안 보여 난 일렁거리는 나의 마음 고장났나 봐 네가 참 몹시 좋다 모든 게 다 몹시 좋다 oh 넌 마음도 얼굴도 멋진 네가 내 옆에 있어줘서 좋아 나를 바라보는 너의 심장소리가 쿵쿵 내게 들려오네요 붉어진 두 뺨과 서툰 너의 행동이 몹시 귀여워 나 죽겠네요 oh 멍하니 멍하니 난 너만 보면 웃고 있네 달콤해 넌 내게 oh 지금 이 순간 누가 정지 버튼을 누른 듯이 시간이 멈춰 네가 참 몹시 좋다 모든 게 다 몹시 좋다 oh 넌 마음도 얼굴도 멋진 네가 내 옆에 있어줘서 좋아 oh beautiful tonight oh starry starry starry tonight oh 너의 눈에 퐁당 저 푸른 밤에 퐁당 너에게 퐁당 빠졌어 네가 참 몹시 좋다 모든 게 다 몹시 좋다 oh 넌 마음도 얼굴도 멋진 네가 내 옆에 있어줘서 다시 웃게 해줘서 좋아,몹시 좋다,모트 (Motte),그놈이 그놈이다 OST Part.3,2020.07.27,"포크/블루스, 국내드라마"
